pool_row,asset,tf,tp_mode,search_score,search_pf,n_trades,split,is_pass_500,is_days_500,is_pass_750,is_days_750,is_pass_1000,is_days_1000,is_pass_1250,is_days_1250,is_pass_1500,is_days_1500,best_risk,is_pass,is_days_med,is_cohorts,oos_pass,oos_fail,oos_days_med,oos_days_p90,oos_cohorts,full_pass,full_days_med,target_raised%,capped%,avg_contracts
19453,MCL,5min,opposite_level,25.9681,3.996,6850,2024-04-29,65.8,15,62.6,15,62.0,15,62.0,15,62.6,12,500,65.8,15,187,65.1,31.7,15,33,126,65.5,15,72.8,48.8,38.2
16621,MCL,3min,reversal_to_open,25.9379,3.919,5202,2024-04-29,72.2,17,67.4,17,64.7,17,61.0,16,61.0,16,500,72.2,17,187,65.1,33.3,19,37,126,69.3,18,76.0,24.8,31.4
22531,MCL,5min,reversal_to_open,25.9237,4.996,3008,2024-04-29,94.7,15,88.8,12,86.1,11,75.4,11,74.9,11,500,94.7,15,187,92.1,6.3,12,23,126,93.6,12,87.5,4.0,19.8
10149,MCL,5min,reversal_to_open,25.8504,3.452,6861,2024-04-29,66.8,12,63.1,12,62.0,12,59.9,11,62.0,11,500,66.8,12,187,69.0,30.2,12,29,126,67.7,12,73.8,35.0,34.1
4715,MCL,5min,reversal_to_open,25.8469,3.732,3600,2024-04-29,89.8,19,77.0,18,73.8,17,71.1,15,68.4,15,500,89.8,19,187,91.3,6.3,18,38,126,90.4,19,87.9,6.9,19.6
19287,MCL,5min,opposite_level,25.8452,4.65,1228,2024-04-29,89.8,25,86.1,24,84.0,22,81.8,22,81.3,18,500,89.8,25,187,88.1,9.5,23,39,126,89.1,24,92.3,35.1,35.0
13383,MCL,3min,reversal_to_open,25.8396,4.556,1285,2024-04-29,98.9,26,96.3,23,95.2,23,88.2,19,85.6,19,500,98.9,26,187,97.6,0.0,24,50,125,98.4,25,57.7,0.2,13.6
11603,MCL,3min,opposite_level,25.8317,4.101,3871,2024-04-29,69.5,22,61.0,22,54.5,17,50.8,16,50.8,16,500,69.5,22,187,72.2,24.6,22,45,126,70.6,22,78.0,4.8,18.0
20695,MCL,5min,reversal_to_open,25.8191,4.133,3662,2024-04-29,70.1,18,64.7,17,61.5,15,60.4,15,60.4,15,500,70.1,18,187,69.8,28.6,17,36,126,70.0,17,77.6,13.8,28.1
20045,MCL,5min,reversal_to_open,25.8137,4.201,6008,2024-04-29,75.9,12,72.2,11,71.1,11,69.5,9,69.5,11,500,75.9,12,187,75.4,23.8,11,29,126,75.7,12,81.8,12.0,25.0
11069,MCL,5min,opposite_level,25.8082,4.24,1517,2024-04-29,95.2,25,88.8,23,85.6,19,80.2,16,79.1,15,500,95.2,25,187,91.3,5.6,19,38,126,93.6,23,75.1,5.7,16.8
11091,MCL,5min,opposite_level,25.8028,6.52,1144,2024-04-29,74.9,68,69.5,61,66.3,58,66.3,58,67.4,58,500,74.9,68,187,77.8,17.5,66,136,126,76.0,68,83.1,17.9,25.8
2447,MCL,3min,reversal_to_open,25.7888,4.207,3027,2024-04-29,82.9,17,69.0,16,67.9,16,63.1,15,62.6,15,500,82.9,17,187,75.4,22.2,17,43,126,79.9,17,83.1,7.7,23.5
7097,MCL,5min,opposite_level,25.7695,4.301,2318,2024-04-29,84.0,18,74.3,16,72.7,15,66.8,15,66.8,15,500,84.0,18,187,85.7,11.9,18,30,126,84.7,18,89.1,11.1,25.6
11735,MCL,3min,opposite_level,25.7348,4.918,2404,2024-04-29,93.6,24,87.2,19,84.0,18,76.5,18,75.4,17,500,93.6,24,187,92.9,4.0,23,39,126,93.3,24,91.4,13.2,20.6
12425,MCL,3min,opposite_level,25.723,4.352,5300,2024-04-29,65.8,19,63.1,16,61.5,16,59.9,16,59.9,16,500,65.8,19,187,64.3,33.3,18,39,126,65.2,18,72.8,55.4,40.3
3471,MCL,5min,reversal_to_open,25.7184,4.196,3519,2024-04-29,78.1,18,70.6,17,64.2,16,62.0,16,63.6,16,500,78.1,18,187,73.8,25.4,17,36,126,76.4,17,82.7,15.6,27.3
19303,MCL,5min,opposite_level,25.6828,4.735,1520,2024-04-29,73.8,59,63.1,58,58.8,51,57.2,46,58.3,46,500,73.8,59,187,66.7,27.8,47,94,126,70.9,52,80.2,12.0,25.7
12825,MCL,5min,opposite_level,25.6683,4.5,2982,2024-04-29,87.2,15,82.4,11,80.2,11,79.1,11,77.5,11,500,87.2,15,187,88.1,9.5,15,29,126,87.5,15,91.1,40.2,34.4
7279,MCL,3min,opposite_level,25.6623,5.148,2221,2024-04-29,83.4,37,77.0,31,72.2,29,66.8,24,65.8,24,500,83.4,37,187,84.9,13.5,29,58,126,84.0,31,85.9,8.8,18.5
6943,MCL,5min,reversal_to_open,25.6341,3.648,3469,2024-04-29,59.4,23,54.0,22,52.4,18,52.4,18,52.9,18,500,59.4,23,187,65.1,33.3,24,43,126,61.7,23,72.2,23.3,32.2
6689,MCL,3min,reversal_to_open,25.6296,4.218,2458,2024-04-29,73.8,29,71.7,29,71.7,25,71.7,25,71.1,24,500,73.8,29,187,76.2,21.4,24,44,126,74.8,25,82.1,60.5,42.3
13509,MCL,5min,reversal_to_open,25.6079,4.854,1245,2024-04-29,89.3,25,85.0,24,84.0,23,82.9,23,82.9,23,500,89.3,25,187,87.3,7.9,23,39,126,88.5,24,92.7,43.5,37.4
9755,MCL,3min,opposite_level,25.5885,4.546,2077,2024-04-29,76.5,30,65.2,24,62.6,23,58.8,22,59.4,22,500,76.5,30,187,72.2,22.2,29,46,126,74.8,30,82.4,14.5,25.2
8253,MCL,5min,opposite_level,25.573,4.803,1232,2024-04-29,84.5,24,79.7,19,75.9,19,72.2,18,72.7,18,500,84.5,24,187,86.5,11.1,24,40,126,85.3,24,88.2,32.4,34.4
159,MCL,5min,opposite_level,25.4889,4.015,4558,2024-04-29,83.4,11,72.7,10,65.2,10,62.0,9,62.0,9,500,83.4,11,187,84.1,15.1,10,19,126,83.7,10,86.3,2.2,19.3
21167,MCL,5min,opposite_level,25.4464,5.478,1054,2024-04-29,97.3,24,89.8,22,86.1,18,81.3,17,79.1,17,500,97.3,24,187,95.2,1.6,23,53,126,96.5,24,88.5,4.4,21.3
17751,MCL,3min,reversal_to_open,25.4323,4.081,6601,2024-04-29,77.0,16,68.4,16,66.8,16,63.6,16,63.6,15,500,77.0,16,187,80.2,19.0,15,40,126,78.3,16,80.2,0.8,15.5
21409,MCL,3min,reversal_to_open,25.4317,3.486,5313,2024-04-29,57.8,24,49.7,24,48.7,24,46.5,19,46.5,19,500,57.8,24,187,59.5,39.7,24,52,126,58.5,24,68.4,21.6,30.8
6761,MCL,3min,reversal_to_open,25.4312,4.55,3718,2024-04-29,76.5,17,71.7,16,66.3,16,67.4,15,66.8,15,500,76.5,17,187,82.5,15.9,16,31,126,78.9,16,85.9,20.0,28.7
11581,MCL,3min,reversal_to_open,25.3897,4.108,3088,2024-04-29,78.1,17,71.7,16,69.5,16,66.3,15,66.3,15,500,78.1,17,187,74.6,21.4,18,36,126,76.7,17,85.6,23.5,31.2
8869,MCL,5min,reversal_to_open,25.3629,4.114,2474,2024-04-29,92.5,19,86.6,18,79.7,18,70.6,18,69.5,18,500,92.5,19,187,90.5,6.3,24,51,126,91.7,23,89.1,2.4,19.3
729,MCL,5min,reversal_to_open,25.3275,3.967,4199,2024-04-29,84.0,25,72.7,23,69.0,23,61.0,19,60.4,18,500,84.0,25,187,81.7,14.3,31,82,126,83.1,25,85.6,0.3,12.4
7481,MCL,5min,reversal_to_open,25.2975,4.932,808,2024-04-29,92.5,59,88.2,52,82.4,52,75.9,51,74.9,47,500,92.5,59,187,92.8,0.0,79,172,125,92.6,60,82.4,0.6,11.1
22505,MCL,5min,reversal_to_open,25.2839,6.095,1152,2024-04-29,95.2,24,93.6,22,92.0,22,88.8,19,87.2,19,500,95.2,24,187,96.0,2.4,29,53,125,95.5,25,95.2,33.2,33.0
20237,MCL,3min,reversal_to_open,25.2745,4.447,2464,2024-04-29,73.8,23,69.5,22,70.1,19,69.0,19,70.1,19,500,73.8,23,187,72.2,25.4,23,50,126,73.2,23,80.8,44.2,37.8
1445,MCL,5min,opposite_level,25.2734,3.927,2671,2024-04-29,80.7,18,75.4,16,72.7,15,70.1,15,69.5,15,500,80.7,18,187,83.3,14.3,25,50,126,81.8,22,84.7,19.1,26.2
10603,MCL,3min,opposite_level,25.2679,3.985,1832,2024-04-29,87.2,22,80.7,19,74.9,19,65.8,18,65.2,18,500,87.2,22,187,84.1,13.5,22,50,126,85.9,22,77.3,0.5,14.3
9471,MCL,3min,reversal_to_open,25.2338,3.869,3689,2024-04-29,81.8,18,71.1,16,66.8,18,62.0,16,61.5,16,500,81.8,18,187,75.4,22.2,18,57,126,79.2,18,83.1,7.3,23.7
1545,MCL,3min,opposite_level,25.2327,4.049,4197,2024-04-29,64.7,19,61.5,18,62.6,18,63.1,19,63.1,19,500,64.7,19,187,65.9,32.5,19,45,126,65.2,19,73.5,56.6,41.2
17195,MCL,5min,reversal_to_open,25.2278,4.512,3200,2024-04-29,81.3,31,75.4,30,71.1,29,65.8,25,61.0,25,500,81.3,31,187,74.6,23.0,36,107,126,78.6,32,83.4,1.4,14.1
15299,MCL,3min,reversal_to_open,25.2036,4.445,1238,2024-04-29,96.3,30,93.0,26,92.5,25,92.5,25,92.5,25,500,96.3,30,187,87.3,9.5,31,59,126,92.7,30,93.6,56.2,40.7
11887,MCL,5min,opposite_level,25.1894,3.581,5701,2024-04-29,67.9,18,63.1,16,60.4,16,54.5,16,52.9,15,500,67.9,18,187,70.6,27.8,16,36,126,69.0,17,74.1,6.4,19.0
7529,MCL,3min,opposite_level,25.1624,4.419,1239,2024-04-29,88.2,25,83.4,23,82.4,22,81.3,22,81.3,22,500,88.2,25,187,82.5,14.3,23,39,126,85.9,24,89.8,44.7,37.9
16121,MCL,5min,reversal_to_open,25.1499,3.643,3885,2024-04-29,77.0,29,70.1,25,59.9,25,56.1,24,53.5,23,500,77.0,29,187,77.8,15.9,30,78,126,77.3,29,82.4,2.7,16.9
17175,MCL,5min,opposite_level,25.1226,3.437,6915,2024-04-29,68.4,15,57.8,12,54.5,11,50.8,11,51.3,11,500,68.4,15,187,72.2,27.0,12,31,126,70.0,15,73.5,0.6,13.8
20437,MCL,3min,opposite_level,25.0894,3.875,3676,2024-04-29,73.3,16,67.4,16,65.8,15,63.1,15,62.6,15,500,73.3,16,187,71.4,27.0,16,30,126,72.5,16,77.6,42.3,36.6
7751,MCL,5min,opposite_level,24.9902,3.929,3686,2024-04-29,94.7,16,87.2,12,81.8,11,78.1,11,77.5,11,500,94.7,16,187,92.1,6.3,12,30,126,93.6,12,93.6,4.2,19.3
3485,MCL,5min,reversal_to_open,24.9743,3.695,6009,2024-04-29,73.3,15,66.8,12,65.2,12,61.5,12,63.6,12,500,73.3,15,187,68.3,31.0,15,24,126,71.2,15,74.4,10.0,24.9
17245,MCL,5min,reversal_to_open,24.8612,4.132,1533,2024-04-29,94.1,18,86.6,16,80.7,15,77.0,12,76.5,12,500,94.1,18,187,96.0,2.4,19,37,126,94.9,18,63.3,3.3,20.5
16947,MCL,3min,opposite_level,24.7988,4.164,2469,2024-04-29,80.2,24,76.5,23,74.3,19,72.7,19,72.2,18,500,80.2,24,187,79.4,19.0,18,44,126,79.9,23,86.3,46.9,38.6
17945,MCL,3min,opposite_level,24.724,4.036,2408,2024-04-29,88.8,26,77.5,22,75.4,19,63.1,18,63.1,18,500,88.8,26,187,84.9,14.3,18,39,126,87.2,22,86.3,13.4,22.0
10413,MCL,3min,opposite_level,24.7212,3.696,4373,2024-04-29,55.6,22,49.2,18,47.6,17,46.0,17,47.1,17,500,55.6,22,187,61.9,37.3,17,44,126,58.1,18,66.5,38.0,36.6
16569,MCL,5min,reversal_to_open,24.7158,4.263,4407,2024-04-29,86.1,16,78.6,15,71.7,15,67.9,12,66.3,12,500,86.1,16,187,87.3,11.1,18,36,126,86.6,17,83.4,0.1,11.9
14315,MCL,3min,opposite_level,24.6898,5.22,2013,2024-04-29,81.8,31,67.9,29,63.1,29,59.4,25,58.8,24,500,81.8,31,187,79.4,17.5,23,51,126,80.8,29,84.0,7.7,22.2
13723,MCL,3min,opposite_level,24.6011,4.084,2476,2024-04-29,77.0,30,71.1,26,71.1,25,70.1,25,70.6,25,500,77.0,30,187,76.2,20.6,24,47,126,76.7,26,80.8,60.7,42.3
15847,MCL,3min,reversal_to_open,24.5396,3.793,5162,2024-04-29,68.4,26,61.5,25,61.5,24,58.3,22,56.7,22,500,68.4,26,187,75.4,23.0,19,61,126,71.2,24,76.7,0.7,16.6
995,MCL,3min,opposite_level,24.536,3.364,6034,2024-04-29,66.3,19,55.6,18,55.6,17,50.3,17,49.7,17,500,66.3,19,187,69.8,28.6,12,32,126,67.7,17,74.4,4.1,19.5
193,MCL,3min,reversal_to_open,24.4765,3.705,2719,2024-04-29,80.2,26,67.4,23,62.0,23,57.8,23,56.7,22,500,80.2,26,187,79.4,18.3,36,85,126,79.9,30,82.4,2.6,18.4
14543,MCL,3min,reversal_to_open,24.4705,5.056,1209,2024-04-29,95.2,30,89.8,23,87.2,22,82.9,19,83.4,19,500,95.2,30,187,94.4,0.8,26,43,126,94.9,29,76.4,5.2,17.1
19783,MCL,3min,reversal_to_open,24.4559,3.363,5555,2024-04-29,68.4,16,57.2,17,54.0,16,49.7,16,49.7,15,500,68.4,16,187,54.8,42.1,17,50,126,62.9,16,74.1,7.0,24.0
15315,MCL,3min,reversal_to_open,24.4542,3.459,3674,2024-04-29,60.4,26,57.8,25,55.6,24,54.5,22,55.1,19,500,60.4,26,187,51.6,46.8,24,46,126,56.9,25,67.7,28.6,34.1
15735,MCL,3min,reversal_to_open,24.351,3.988,2470,2024-04-29,86.6,24,85.0,23,83.4,19,81.8,19,79.7,18,500,86.6,24,187,79.4,18.3,25,59,126,83.7,25,88.2,42.0,35.1
10869,MCL,3min,reversal_to_open,24.318,3.859,2385,2024-04-29,85.6,25,77.0,25,71.7,23,63.6,22,62.6,19,500,85.6,25,187,84.9,12.7,22,46,126,85.3,25,85.3,1.8,18.2
17355,MCL,3min,opposite_level,24.2557,3.945,5899,2024-04-29,61.5,16,55.1,12,53.5,12,54.5,12,55.1,12,500,61.5,16,187,65.9,33.3,19,39,126,63.3,16,69.3,32.4,33.7
125,MCL,3min,reversal_to_open,24.2255,3.791,3005,2024-04-29,77.0,25,69.0,23,64.7,23,62.6,23,61.0,24,500,77.0,25,187,79.4,15.9,29,57,126,78.0,26,78.3,2.2,17.7
153,MCL,3min,opposite_level,24.1694,3.751,3120,2024-04-29,67.9,30,57.2,30,54.0,25,49.7,26,50.3,25,500,67.9,30,187,60.3,35.7,32,72,126,64.9,30,75.4,4.2,19.3
6307,MCL,3min,reversal_to_open,23.9771,3.582,4587,2024-04-29,85.0,15,75.9,11,70.1,10,67.9,10,67.9,10,500,85.0,15,187,84.1,14.3,12,22,126,84.7,12,84.7,8.3,22.5
15287,MCL,3min,reversal_to_open,23.9401,3.333,3069,2024-04-29,55.1,29,44.4,25,43.9,22,44.4,22,43.3,22,500,55.1,29,187,54.0,42.9,30,68,126,54.6,30,68.4,10.1,22.6
4285,MCL,3min,reversal_to_open,23.7437,3.529,6259,2024-04-29,58.8,17,54.0,16,55.1,16,54.5,16,54.5,15,500,58.8,17,187,61.9,38.1,19,37,126,60.1,17,67.7,54.3,40.5
21411,MCL,3min,reversal_to_open,23.6802,4.717,1547,2024-04-29,90.9,23,88.2,19,87.7,19,88.2,18,86.6,18,500,90.9,23,187,88.1,7.9,23,37,126,89.8,23,94.6,52.5,40.0
16087,MCL,3min,reversal_to_open,23.5116,4.25,1244,2024-04-29,87.2,25,81.8,24,80.7,23,79.1,22,78.1,18,500,87.2,25,187,88.1,7.9,23,39,126,87.5,24,91.1,36.5,35.5
18401,MCL,3min,opposite_level,23.5047,4.097,1232,2024-04-29,83.4,23,80.2,22,78.6,19,74.9,19,75.4,17,500,83.4,23,187,87.3,10.3,24,43,126,85.0,23,88.2,35.3,35.9
16469,MCL,3min,reversal_to_open,23.4823,4.072,2481,2024-04-29,80.7,22,75.9,18,73.3,17,67.4,16,66.8,16,500,80.7,22,187,71.4,26.2,18,52,126,77.0,18,82.7,12.9,26.7
10669,MCL,3min,opposite_level,23.4444,4.565,1232,2024-04-29,90.9,23,86.6,19,85.6,18,81.8,18,81.3,17,500,90.9,23,187,94.4,3.2,24,39,126,92.3,24,94.6,21.7,30.5
7477,MCL,3min,reversal_to_open,23.4242,4.582,2468,2024-04-29,78.6,23,70.6,23,69.5,18,64.7,17,62.0,17,500,78.6,23,187,84.1,13.5,29,45,126,80.8,24,86.9,9.6,23.1
22745,MCL,3min,reversal_to_open,23.3783,4.05,2467,2024-04-29,89.8,23,88.2,23,86.6,23,86.6,19,86.6,19,500,89.8,23,187,77.0,20.6,23,52,126,84.7,23,88.8,57.5,40.5
19179,MCL,3min,reversal_to_open,23.3485,4.075,3621,2024-04-29,74.3,24,64.7,22,59.9,22,56.7,18,56.7,17,500,74.3,24,187,71.4,27.0,24,58,126,73.2,24,79.2,10.3,19.7
19767,MCL,3min,reversal_to_open,23.333,3.535,2942,2024-04-29,77.5,32,65.2,32,55.6,30,52.4,25,52.4,25,500,77.5,32,187,85.6,12.8,31,60,125,80.8,32,77.2,1.6,14.7
13685,MCL,3min,opposite_level,23.3329,4.34,1234,2024-04-29,86.1,23,82.4,22,82.9,22,83.4,22,82.9,22,500,86.1,23,187,90.5,7.9,24,43,126,87.9,24,91.4,46.9,39.0
8057,MCL,3min,reversal_to_open,23.2697,3.153,6179,2024-04-29,40.6,25,39.6,23,38.5,22,36.9,18,37.4,18,500,40.6,25,187,45.2,54.8,18,51,126,42.5,23,53.0,38.6,37.0
10961,MCL,3min,reversal_to_open,23.1534,3.095,6963,2024-04-29,62.6,19,49.2,19,46.5,17,42.2,17,40.6,17,500,62.6,19,187,59.5,38.9,18,45,126,61.3,19,70.0,3.1,20.1
9337,MCL,3min,reversal_to_open,23.0439,4.193,1746,2024-04-29,54.5,67,46.5,67,46.5,67,43.9,64,43.9,64,500,54.5,67,187,53.2,42.9,54,166,126,54.0,64,68.1,13.4,27.5
10303,MCL,3min,reversal_to_open,22.9806,3.466,2440,2024-04-29,67.9,29,60.4,25,56.1,25,53.5,25,53.5,25,500,67.9,29,187,73.8,23.0,30,58,126,70.3,30,78.3,14.3,27.7
21313,MCL,3min,opposite_level,22.9727,4.874,3231,2024-04-29,69.5,24,64.2,19,64.2,19,64.7,19,64.7,19,500,69.5,24,187,71.4,25.4,22,52,126,70.3,22,76.4,59.6,41.8
18123,MCL,3min,opposite_level,22.9424,3.633,5826,2024-04-29,59.4,16,52.4,16,51.9,16,50.3,16,50.3,15,500,59.4,16,187,64.3,34.9,15,32,126,61.3,16,66.1,55.0,40.8
12393,MCL,3min,reversal_to_open,22.9275,4.174,2821,2024-04-29,83.4,22,72.2,19,70.6,19,69.0,18,68.4,18,500,83.4,22,187,84.9,13.5,22,40,126,84.0,22,84.3,10.1,25.6
19939,MCL,3min,reversal_to_open,22.9141,4.363,1245,2024-04-29,87.7,31,85.0,25,85.6,25,85.6,24,85.6,24,500,87.7,31,187,86.5,8.7,29,51,126,87.2,29,91.4,61.7,42.4
3651,MCL,3min,opposite_level,22.8576,3.196,4498,2024-04-29,66.3,17,56.1,16,50.8,16,47.6,15,46.0,15,500,66.3,17,187,68.3,29.4,15,36,126,67.1,16,76.0,3.0,20.1
10713,MCL,3min,opposite_level,22.8559,3.39,3640,2024-04-29,73.3,15,61.5,15,59.4,12,58.3,12,57.8,12,500,73.3,15,187,67.5,31.7,17,50,126,70.9,16,78.3,10.9,26.2
12945,MCL,3min,reversal_to_open,22.8461,3.798,1821,2024-04-29,72.7,25,64.2,24,64.2,23,59.4,23,58.8,23,500,72.7,25,187,69.8,28.6,29,66,126,71.6,25,79.9,21.4,33.3
20739,MCL,3min,reversal_to_open,22.7731,3.764,1233,2024-04-29,94.7,32,88.8,26,85.0,23,79.7,23,79.1,22,500,94.7,32,187,91.3,4.8,29,54,126,93.3,30,86.9,3.9,19.2
8759,MCL,3min,reversal_to_open,22.7727,4.549,2817,2024-04-29,85.6,36,77.5,31,74.3,29,71.7,29,69.5,25,500,85.6,36,187,88.1,9.5,25,47,126,86.6,31,89.1,3.7,17.0
16551,MCL,3min,opposite_level,22.7596,4.164,2451,2024-04-29,77.5,23,73.3,23,70.6,23,64.7,19,64.7,19,500,77.5,23,187,81.0,17.5,19,38,126,78.9,23,85.6,32.9,34.7
17479,MCL,3min,reversal_to_open,22.7089,4.53,1245,2024-04-29,87.7,29,82.9,24,80.7,22,81.8,23,82.4,22,500,87.7,29,187,84.9,11.1,25,44,126,86.6,25,91.4,55.3,40.9
21939,MCL,3min,reversal_to_open,22.6578,4.356,778,2024-04-29,92.0,47,78.6,39,75.4,38,70.1,33,66.8,32,500,92.0,47,187,92.1,3.2,59,106,126,92.0,54,89.1,4.5,18.7
5403,MCL,3min,reversal_to_open,22.6449,4.777,741,2024-04-29,82.9,92,70.1,80,69.5,74,64.7,67,62.6,67,500,82.9,92,187,66.1,10.5,72,115,124,76.2,80,81.7,2.6,15.9
3719,MCL,3min,opposite_level,22.6279,3.904,3708,2024-04-29,63.6,25,59.9,22,58.3,22,58.8,22,59.4,22,500,63.6,25,187,56.3,42.1,22,43,126,60.7,23,69.6,62.9,42.8
21961,MCL,3min,reversal_to_open,22.564,3.487,2189,2024-04-29,78.6,25,68.4,23,64.7,19,59.9,18,59.4,17,500,78.6,25,187,68.3,29.4,22,46,126,74.4,24,81.2,11.0,27.2
13833,MCL,3min,reversal_to_open,22.5585,3.897,5980,2024-04-29,78.1,18,73.3,18,65.8,17,62.6,17,60.4,17,500,78.1,18,187,78.6,19.8,19,47,126,78.3,18,81.5,0.4,14.3
1563,MCL,3min,opposite_level,22.3893,3.652,3821,2024-04-29,72.2,16,63.6,17,62.0,17,61.5,16,61.0,16,500,72.2,16,187,67.5,31.7,22,54,126,70.3,17,77.6,13.2,26.5
