pool_row,asset,tf,tp_mode,search_score,search_pf,n_trades,split,is_pass_500,is_days_500,is_pass_750,is_days_750,is_pass_1000,is_days_1000,is_pass_1250,is_days_1250,is_pass_1500,is_days_1500,best_risk,is_pass,is_days_med,is_cohorts,oos_pass,oos_fail,oos_days_med,oos_days_p90,oos_cohorts,full_pass,full_days_med,target_raised%,capped%,avg_contracts
2558,MGC,3min,reversal_to_open,24.5584,4.21,5534,2024-04-30,71.8,17,63.8,16,60.6,16,56.9,15,56.4,15,500,71.8,17,188,77.6,20.8,16,40,125,74.1,17,78.9,3.5,19.3
11268,MGC,3min,reversal_to_open,24.4982,4.503,1501,2024-04-30,88.3,23,87.2,22,86.7,22,87.2,22,86.7,19,500,88.3,23,188,84.0,12.0,19,45,125,86.6,22,89.1,37.8,34.0
14204,MGC,3min,opposite_level,24.4832,5.228,1583,2024-04-30,95.2,33,85.6,29,81.4,30,72.3,24,72.3,23,500,95.2,33,188,93.6,4.0,19,37,125,94.6,24,89.1,1.0,9.4
19768,MGC,5min,reversal_to_open,24.4458,3.987,1735,2024-04-30,70.2,33,65.4,31,61.7,30,59.0,29,58.0,26,500,70.2,33,188,68.8,24.8,50,78,125,69.6,40,79.2,6.3,22.3
358,MGC,5min,reversal_to_open,24.4275,4.779,2425,2024-04-30,78.7,26,71.3,23,69.7,19,67.0,19,66.5,19,500,78.7,26,188,82.4,13.6,18,36,125,80.2,23,85.6,30.1,31.5
2906,MGC,5min,reversal_to_open,24.3476,4.226,2442,2024-04-30,87.8,22,76.1,18,70.2,17,67.6,17,68.1,17,500,87.8,22,188,93.6,4.8,15,30,125,90.1,17,89.1,1.9,17.4
890,MGC,5min,opposite_level,24.3071,4.764,2382,2024-04-30,84.0,29,77.1,26,67.6,25,63.3,24,62.2,24,500,84.0,29,188,95.2,3.2,19,45,125,88.5,24,87.2,0.5,11.7
11868,MGC,3min,opposite_level,24.3067,3.589,4312,2024-04-30,78.2,23,68.1,19,65.4,19,62.8,19,61.2,18,500,78.2,23,188,92.8,4.8,23,44,125,84.0,23,83.7,0.0,9.4
5606,MGC,5min,opposite_level,24.3057,3.231,4111,2024-04-30,52.1,24,45.7,23,45.7,19,44.7,23,44.7,23,500,52.1,24,188,52.8,44.0,25,61,125,52.4,24,63.9,32.1,33.6
10884,MGC,5min,opposite_level,24.2875,4.065,3313,2024-04-30,84.6,23,75.0,19,67.0,18,63.3,18,63.8,18,500,84.6,23,188,96.0,3.2,18,31,125,89.1,19,93.0,0.2,9.4
22330,MGC,5min,opposite_level,24.239,3.842,3328,2024-04-30,84.6,29,73.4,25,67.0,26,60.1,25,60.6,26,500,84.6,29,188,79.2,19.2,33,120,125,82.4,31,82.4,0.0,10.2
14064,MGC,5min,opposite_level,24.2282,4.209,5641,2024-04-30,74.5,12,67.0,11,66.5,11,62.2,11,62.2,10,500,74.5,12,188,86.4,12.8,11,25,125,79.2,11,84.3,1.3,15.6
11428,MGC,5min,reversal_to_open,24.1331,4.836,2308,2024-04-30,79.8,23,75.5,22,72.3,19,71.8,17,72.3,19,500,79.8,23,188,84.8,11.2,19,44,125,81.8,22,87.2,25.4,29.6
16224,MGC,3min,reversal_to_open,24.1041,4.157,1239,2024-04-30,91.5,31,88.3,30,88.3,26,88.8,26,87.8,26,500,91.5,31,188,84.0,12.0,30,53,125,88.5,31,92.3,41.8,35.8
18958,MGC,5min,reversal_to_open,24.0657,3.68,3590,2024-04-30,83.5,22,70.7,19,67.6,15,67.0,16,67.0,16,500,83.5,22,188,80.0,18.4,19,38,125,82.1,19,78.3,0.4,14.0
20032,MGC,5min,reversal_to_open,24.0191,4.631,2823,2024-04-30,84.6,29,75.5,26,68.1,26,62.8,26,62.8,26,500,84.6,29,188,82.4,16.0,37,96,125,83.7,31,86.3,0.0,10.1
20834,MGC,5min,reversal_to_open,24.0181,4.18,1239,2024-04-30,89.4,31,84.0,30,81.9,26,82.4,26,82.4,26,500,89.4,31,188,89.6,6.4,25,46,125,89.5,30,92.0,33.3,33.1
2368,MGC,5min,reversal_to_open,24.0045,4.517,1141,2024-04-30,95.7,26,88.8,24,87.2,22,81.9,19,80.9,19,500,95.7,26,188,94.4,0.8,25,40,125,95.2,25,77.3,1.9,15.1
5840,MGC,5min,opposite_level,24.0018,4.02,3676,2024-04-30,77.7,15,67.6,15,63.3,12,61.2,12,61.2,11,500,77.7,15,188,88.0,8.8,15,29,125,81.8,15,84.3,1.7,17.1
2438,MGC,5min,opposite_level,23.9664,4.922,1120,2024-04-30,92.6,18,88.3,17,86.2,17,86.2,17,86.7,17,500,92.6,18,188,92.0,3.2,23,45,125,92.3,19,85.9,7.1,20.8
3614,MGC,3min,opposite_level,23.9387,3.945,3475,2024-04-30,76.6,18,69.7,16,67.6,16,63.3,16,63.8,16,500,76.6,18,188,88.8,9.6,18,43,125,81.5,18,84.0,3.3,17.5
20582,MGC,3min,opposite_level,23.9346,3.974,3065,2024-04-30,72.9,18,68.6,17,66.0,16,64.9,17,64.9,16,500,72.9,18,188,72.8,24.0,16,40,125,72.8,17,81.8,32.4,32.9
7142,MGC,3min,reversal_to_open,23.9262,4.194,2448,2024-04-30,88.3,19,81.4,18,80.3,18,75.5,18,73.9,18,500,88.3,19,188,92.8,4.8,23,47,125,90.1,22,92.3,5.4,18.9
13936,MGC,5min,reversal_to_open,23.906,4.443,2301,2024-04-30,80.3,25,73.4,23,70.7,19,64.9,19,64.4,18,500,80.3,25,188,88.0,9.6,18,40,125,83.4,23,86.9,5.2,21.5
11290,MGC,3min,opposite_level,23.898,3.233,3727,2024-04-30,52.7,24,46.8,24,45.7,24,46.3,24,46.8,22,500,52.7,24,188,40.8,55.2,24,100,125,47.9,24,63.3,12.7,26.4
11384,MGC,5min,reversal_to_open,23.8935,4.232,3069,2024-04-30,76.1,18,70.7,17,69.1,16,65.4,16,66.5,16,500,76.1,18,188,84.0,14.4,15,29,125,79.2,17,85.3,13.6,25.3
20812,MGC,5min,opposite_level,23.8466,3.756,3001,2024-04-30,69.7,40,62.2,36,59.0,36,54.8,31,54.3,33,500,69.7,40,188,72.0,23.2,36,142,125,70.6,38,75.4,2.3,10.2
4242,MGC,3min,opposite_level,23.8181,4.437,1884,2024-04-30,70.2,47,58.5,46,54.3,47,51.6,40,51.1,39,500,70.2,47,188,70.4,28.0,31,100,125,70.3,44,74.8,0.2,13.5
10548,MGC,3min,reversal_to_open,23.8166,4.19,3085,2024-04-30,71.3,24,69.1,24,67.6,23,66.0,22,65.4,22,500,71.3,24,188,73.6,20.8,17,43,125,72.2,22,79.6,22.1,28.5
6104,MGC,3min,reversal_to_open,23.7986,3.622,3483,2024-04-30,76.1,23,68.6,19,67.0,19,66.5,19,66.5,17,500,76.1,23,188,72.8,24.8,17,44,125,74.8,19,78.0,7.9,22.1
20938,MGC,3min,reversal_to_open,23.7934,3.334,4882,2024-04-30,61.2,23,57.4,22,57.4,18,56.4,18,55.9,18,500,61.2,23,188,67.2,30.4,18,45,125,63.6,22,71.2,34.3,32.9
9078,MGC,3min,opposite_level,23.7662,3.817,3020,2024-04-30,86.7,23,79.3,18,72.9,18,64.9,17,64.4,17,500,86.7,23,188,91.2,8.0,16,36,125,88.5,18,85.0,0.0,9.3
13296,MGC,5min,opposite_level,23.7495,3.206,6174,2024-04-30,51.1,18,46.8,17,44.7,16,44.1,17,44.1,17,500,51.1,18,188,56.8,40.8,18,33,125,53.4,18,63.3,7.7,23.8
10890,MGC,3min,reversal_to_open,23.6804,3.783,2248,2024-04-30,63.8,32,64.9,31,63.8,29,63.8,26,64.4,26,750,64.9,31,188,67.2,28.8,24,46,125,65.8,26,77.3,55.5,40.6
22416,MGC,5min,reversal_to_open,23.6639,3.533,3612,2024-04-30,85.6,15,80.9,12,78.2,11,75.0,11,73.9,11,500,85.6,15,188,92.8,4.0,15,33,125,88.5,15,90.4,11.8,22.6
20212,MGC,5min,reversal_to_open,23.6471,3.779,2320,2024-04-30,93.1,25,83.0,22,78.2,19,73.4,22,73.4,22,500,93.1,25,188,92.8,4.8,19,50,125,93.0,23,88.5,1.9,16.2
12824,MGC,3min,reversal_to_open,23.6386,4.397,1233,2024-04-30,95.2,26,92.0,26,91.0,26,89.9,24,90.4,24,500,95.2,26,188,83.2,12.8,23,47,125,90.4,24,93.9,44.0,35.9
7784,MGC,5min,opposite_level,23.6294,3.129,5230,2024-04-30,52.1,26,46.3,23,44.7,23,44.1,23,44.1,23,500,52.1,26,188,60.8,36.8,19,45,125,55.6,24,65.8,15.5,26.6
15240,MGC,5min,reversal_to_open,23.623,5.197,665,2024-04-30,94.1,108,87.2,96,81.9,95,77.1,88,76.1,85,500,94.1,108,188,81.5,5.6,144,311,124,89.1,116,92.0,0.5,9.7
18748,MGC,5min,reversal_to_open,23.6095,3.889,1221,2024-04-30,97.3,31,90.4,25,87.8,22,86.2,22,84.6,22,500,97.3,31,188,93.6,2.4,26,52,125,95.8,29,83.1,6.4,19.7
20816,MGC,5min,reversal_to_open,23.5842,4.0,3061,2024-04-30,86.7,18,76.6,17,77.1,15,71.8,15,73.4,12,500,86.7,18,188,87.2,10.4,15,31,125,86.9,17,84.7,2.2,17.1
18524,MGC,3min,reversal_to_open,23.5392,4.274,3673,2024-04-30,75.5,19,68.1,17,64.4,16,62.2,16,61.7,16,500,75.5,19,188,80.0,17.6,15,33,125,77.3,17,82.1,5.3,21.0
15452,MGC,5min,reversal_to_open,23.5192,3.593,5790,2024-04-30,71.8,29,58.5,26,55.3,26,52.1,25,51.1,25,500,71.8,29,188,68.8,29.6,25,95,125,70.6,26,79.2,0.0,10.4
7068,MGC,5min,opposite_level,23.5185,4.464,1518,2024-04-30,97.9,17,95.7,15,89.4,12,83.0,12,81.9,11,500,97.9,17,188,98.4,0.0,12,25,125,98.1,16,62.9,0.1,9.9
9376,MGC,3min,reversal_to_open,23.5158,2.643,26883,2024-04-30,48.9,15,46.3,11,44.7,11,44.7,11,44.7,10,500,48.9,15,188,67.2,32.0,12,32,125,56.2,15,66.1,3.4,17.4
21336,MGC,3min,opposite_level,23.4485,2.892,21572,2024-04-30,55.9,11,50.0,11,49.5,11,48.4,11,48.4,11,500,55.9,11,188,69.6,28.8,11,25,125,61.3,11,69.3,3.9,17.4
21572,MGC,5min,reversal_to_open,23.4434,3.751,2453,2024-04-30,80.9,24,68.6,24,67.6,22,61.7,19,60.1,19,500,80.9,24,188,88.8,9.6,18,36,125,84.0,22,85.9,2.4,19.6
9358,MGC,3min,reversal_to_open,23.4282,3.663,7067,2024-04-30,72.9,22,63.3,19,58.0,19,53.7,19,51.1,19,500,72.9,22,188,63.2,34.4,23,80,125,69.0,23,77.6,0.3,11.4
6822,MGC,3min,reversal_to_open,23.3806,3.29,7133,2024-04-30,55.3,22,51.6,18,51.1,18,51.1,18,51.1,17,500,55.3,22,188,54.4,42.4,19,39,125,55.0,19,65.2,30.2,32.2
22192,MGC,3min,reversal_to_open,23.3556,4.93,1338,2024-04-30,92.0,52,75.0,46,70.7,45,64.9,40,64.9,40,500,92.0,52,188,92.0,1.6,40,74,125,92.0,46,91.1,0.0,12.3
16584,MGC,5min,reversal_to_open,23.3545,3.955,2387,2024-04-30,83.0,25,74.5,22,73.9,18,71.3,18,71.3,18,500,83.0,25,188,85.6,12.8,18,37,125,84.0,22,83.1,2.4,16.9
10696,MGC,5min,opposite_level,23.3465,4.27,2474,2024-04-30,80.3,17,73.9,17,71.8,17,69.7,16,69.1,16,500,80.3,17,188,83.2,14.4,15,38,125,81.5,16,86.6,32.1,31.9
13802,MGC,5min,reversal_to_open,23.3448,3.693,2404,2024-04-30,82.4,23,78.2,18,76.1,18,71.3,18,71.3,16,500,82.4,23,188,82.4,15.2,22,44,125,82.4,22,85.6,6.4,19.9
19542,MGC,3min,reversal_to_open,23.3152,4.363,2764,2024-04-30,81.4,19,72.3,17,68.1,16,64.4,15,63.8,16,500,81.4,19,188,91.2,8.0,15,26,125,85.3,16,85.9,4.7,20.8
9558,MGC,3min,opposite_level,23.3134,3.621,3651,2024-04-30,72.3,16,66.5,15,64.4,15,62.2,12,62.2,12,500,72.3,16,188,75.2,24.0,12,29,125,73.5,15,78.0,14.0,24.6
15476,MGC,3min,reversal_to_open,23.3113,4.82,2008,2024-04-30,98.4,19,94.1,17,89.9,16,84.0,15,83.0,15,500,98.4,19,188,95.2,1.6,19,43,125,97.1,19,82.4,1.1,14.0
16618,MGC,3min,opposite_level,23.3082,3.679,4433,2024-04-30,74.5,12,67.6,10,64.4,11,62.8,10,62.8,11,500,74.5,12,188,74.4,23.2,11,33,125,74.4,11,79.6,18.7,26.7
2094,MGC,3min,reversal_to_open,23.2885,4.122,1198,2024-04-30,100.0,40,94.7,33,89.9,29,84.6,26,82.4,26,500,100.0,40,188,94.4,0.0,47,89,125,97.8,44,61.7,0.3,9.7
22712,MGC,3min,opposite_level,23.273,4.412,1544,2024-04-30,76.6,53,62.8,47,60.6,40,57.4,33,58.5,37,500,76.6,53,188,80.0,13.6,40,114,125,78.0,47,81.8,8.0,21.0
1222,MGC,5min,reversal_to_open,23.2593,3.701,4407,2024-04-30,77.1,17,69.7,16,66.0,16,64.9,15,65.4,16,500,77.1,17,188,80.0,19.2,17,37,125,78.3,17,84.0,1.7,16.4
11368,MGC,5min,reversal_to_open,23.2506,3.367,3855,2024-04-30,75.0,17,62.8,17,60.1,16,56.9,17,55.9,16,500,75.0,17,188,86.4,11.2,16,31,125,79.6,17,83.7,1.2,17.4
8298,MGC,5min,reversal_to_open,23.2436,3.539,7015,2024-04-30,66.0,16,58.5,15,55.9,15,55.9,12,57.4,12,500,66.0,16,188,66.4,32.8,18,53,125,66.1,17,75.4,5.7,19.1
17684,MGC,3min,reversal_to_open,23.1876,4.108,4617,2024-04-30,71.8,32,56.9,30,55.9,30,53.2,26,53.2,26,500,71.8,32,188,64.8,30.4,38,115,125,69.0,33,78.3,0.7,11.9
12250,MGC,5min,reversal_to_open,23.1782,4.64,3070,2024-04-30,83.0,17,72.9,16,69.1,15,67.0,15,67.6,15,500,83.0,17,188,94.4,4.0,11,25,125,87.5,15,89.8,4.1,19.4
782,MGC,3min,opposite_level,23.1407,3.76,3820,2024-04-30,75.0,16,68.1,12,63.8,12,62.8,11,61.7,11,500,75.0,16,188,81.6,16.8,15,38,125,77.6,15,80.5,11.8,24.3
13702,MGC,5min,opposite_level,23.1379,3.162,5693,2024-04-30,64.4,16,60.6,12,59.6,12,59.0,11,59.6,11,500,64.4,16,188,68.0,28.8,12,37,125,65.8,15,74.4,36.9,33.6
13386,MGC,5min,opposite_level,23.1269,4.071,3592,2024-04-30,76.1,17,71.3,16,70.7,16,68.6,16,67.6,15,500,76.1,17,188,83.2,14.4,15,36,125,78.9,16,83.7,23.6,28.6
8784,MGC,5min,reversal_to_open,23.108,4.026,4639,2024-04-30,71.3,17,61.7,16,58.5,15,57.4,16,56.4,16,500,71.3,17,188,86.4,12.8,12,24,125,77.3,16,82.1,4.4,20.7
8818,MGC,5min,opposite_level,23.1048,3.53,5822,2024-04-30,66.0,10,62.8,10,63.3,9,62.8,9,62.2,9,500,66.0,10,188,76.8,22.4,10,30,125,70.3,10,75.7,12.4,23.4
504,MGC,5min,opposite_level,23.1045,3.369,3629,2024-04-30,60.6,23,53.2,18,49.5,18,47.9,18,48.4,18,500,60.6,23,188,72.0,25.6,18,39,125,65.2,18,74.4,5.2,22.2
7498,MGC,5min,reversal_to_open,23.085,3.998,3675,2024-04-30,76.1,19,63.3,17,59.6,17,59.0,17,60.6,16,500,76.1,19,188,64.8,32.8,19,68,125,71.6,19,77.6,2.0,18.7
21998,MGC,5min,opposite_level,23.0759,5.061,1115,2024-04-30,84.6,51,79.3,46,77.1,44,70.2,44,71.3,40,500,84.6,51,188,95.2,1.6,38,67,125,88.8,40,92.7,7.5,14.1
17594,MGC,3min,opposite_level,23.0361,3.47,5488,2024-04-30,72.3,15,66.0,15,59.6,15,55.9,12,54.3,12,500,72.3,15,188,78.4,20.8,15,30,125,74.8,15,82.1,1.0,13.9
7630,MGC,5min,reversal_to_open,23.0328,4.009,2893,2024-04-30,73.9,39,62.2,36,61.2,33,56.9,33,55.9,33,500,73.9,39,188,72.8,20.8,51,205,125,73.5,43,82.4,0.8,12.1
21416,MGC,3min,opposite_level,23.0275,3.4,6148,2024-04-30,60.1,11,55.3,11,53.7,10,52.1,10,52.1,10,500,60.1,11,188,72.0,26.4,11,29,125,64.9,11,69.6,12.6,25.1
19656,MGC,5min,opposite_level,23.0204,4.102,1235,2024-04-30,84.6,29,80.3,25,78.7,24,78.7,22,78.7,22,500,84.6,29,188,86.4,9.6,24,47,125,85.3,25,88.8,25.7,30.7
5642,MGC,5min,opposite_level,22.9168,4.346,2363,2024-04-30,88.3,23,78.7,22,71.3,18,63.3,18,63.3,17,500,88.3,23,188,96.0,3.2,17,39,125,91.4,22,88.5,0.8,10.9
21632,MGC,5min,opposite_level,22.9125,3.251,5246,2024-04-30,64.9,24,58.0,24,56.4,22,52.7,19,51.1,19,500,64.9,24,188,83.2,15.2,18,33,125,72.2,19,78.6,2.1,11.5
12242,MGC,3min,opposite_level,22.912,3.463,5011,2024-04-30,56.4,19,48.9,17,47.9,17,47.9,17,47.9,17,500,56.4,19,188,56.8,41.6,19,44,125,56.5,19,69.0,21.4,28.9
17944,MGC,5min,reversal_to_open,22.8579,4.09,2462,2024-04-30,75.5,25,68.6,25,67.0,24,63.3,23,63.3,23,500,75.5,25,188,83.2,15.2,19,39,125,78.6,24,82.4,13.1,25.7
8736,MGC,3min,opposite_level,22.8232,4.183,3043,2024-04-30,83.5,15,73.9,11,73.4,10,70.7,10,70.7,10,500,83.5,15,188,91.2,8.0,11,24,125,86.6,12,90.4,9.2,22.7
6524,MGC,5min,reversal_to_open,22.8001,3.944,2548,2024-04-30,93.1,18,87.2,16,81.4,15,77.7,12,75.5,12,500,93.1,18,188,95.2,3.2,16,29,125,93.9,17,83.4,0.5,13.8
16078,MGC,5min,reversal_to_open,22.7426,3.61,6078,2024-04-30,76.1,15,70.2,15,70.7,15,69.7,11,69.7,15,500,76.1,15,188,75.2,23.2,15,30,125,75.7,15,80.2,4.0,17.7
15988,MGC,3min,opposite_level,22.7208,3.438,2634,2024-04-30,57.4,33,46.3,29,46.8,26,46.8,26,46.3,25,500,57.4,33,188,59.2,35.2,43,172,125,58.1,36,69.0,1.6,14.4
20588,MGC,5min,reversal_to_open,22.6932,3.594,2135,2024-04-30,92.0,30,81.4,24,73.4,24,63.3,22,63.3,19,500,92.0,30,188,74.4,24.0,43,101,125,85.0,31,79.6,0.5,13.9
13826,MGC,3min,reversal_to_open,22.6928,3.975,3050,2024-04-30,75.0,22,68.6,18,64.9,17,63.8,16,64.9,16,500,75.0,22,188,80.0,17.6,15,32,125,77.0,18,84.7,12.2,24.6
4536,MGC,5min,reversal_to_open,22.68,2.94,8741,2024-04-30,57.4,17,46.8,17,46.8,16,44.7,16,44.1,15,500,57.4,17,188,72.8,25.6,17,37,125,63.6,17,72.5,1.8,17.2
22162,MGC,3min,reversal_to_open,22.6776,3.202,5969,2024-04-30,62.2,17,60.1,17,59.0,16,56.9,16,56.9,16,500,62.2,17,188,65.6,32.8,15,32,125,63.6,16,71.2,16.4,26.3
114,MGC,3min,reversal_to_open,22.6762,4.919,1764,2024-04-30,75.5,52,67.6,47,66.0,46,63.8,45,62.2,45,500,75.5,52,188,58.9,28.2,60,186,124,68.9,53,77.6,0.9,13.5
6400,MGC,3min,reversal_to_open,22.6674,3.318,2359,2024-04-30,77.7,31,72.9,26,66.5,26,62.2,25,60.6,24,500,77.7,31,188,88.8,5.6,26,50,125,82.1,29,85.9,3.9,14.7
2050,MGC,5min,reversal_to_open,22.6662,3.846,1693,2024-04-30,78.2,47,66.5,47,63.3,47,64.9,47,65.4,45,500,78.2,47,188,74.4,16.8,92,250,125,76.7,60,81.5,2.3,13.9
22062,MGC,3min,reversal_to_open,22.6521,3.389,6764,2024-04-30,66.5,18,59.0,17,58.5,16,58.0,16,58.0,15,500,66.5,18,188,61.6,37.6,25,58,125,64.5,19,71.9,7.2,20.9
3900,MGC,5min,reversal_to_open,22.6414,3.816,3048,2024-04-30,85.6,32,76.1,29,69.7,29,68.1,25,66.0,25,500,85.6,32,188,94.4,2.4,25,50,125,89.1,30,90.1,0.5,9.2
17950,MGC,5min,reversal_to_open,22.6344,3.866,2394,2024-04-30,86.2,23,80.3,19,80.3,19,75.0,19,74.5,18,500,86.2,23,188,84.8,11.2,23,40,125,85.6,23,90.7,17.0,25.8
1506,MGC,5min,reversal_to_open,22.5782,6.934,1137,2024-04-30,87.8,60,78.2,57,71.3,57,67.6,57,66.0,53,500,87.8,60,188,93.6,0.0,79,186,125,90.1,67,90.1,0.3,8.4
7282,MGC,5min,reversal_to_open,22.5485,4.542,1231,2024-04-30,89.4,29,84.0,23,82.4,23,81.4,22,80.9,22,500,89.4,29,188,89.6,7.2,22,47,125,89.5,25,90.1,23.3,29.0
7302,MGC,5min,reversal_to_open,22.5145,4.117,3639,2024-04-30,74.5,19,60.6,17,60.1,17,59.6,17,60.6,17,500,74.5,19,188,87.2,11.2,15,29,125,79.6,17,82.1,5.9,21.8
17270,MGC,5min,reversal_to_open,22.5019,4.192,1824,2024-04-30,91.5,37,85.1,32,77.7,32,65.4,26,67.0,26,500,91.5,37,188,96.8,0.0,25,51,125,93.6,30,92.0,0.1,10.0
12538,MGC,5min,opposite_level,22.434,4.361,3014,2024-04-30,66.5,45,62.8,43,58.0,39,55.9,39,55.9,36,500,66.5,45,188,84.0,15.2,26,60,125,73.5,36,79.2,5.7,12.4
12764,MGC,3min,opposite_level,22.4331,3.617,2571,2024-04-30,83.5,16,79.8,16,76.6,15,72.9,15,72.9,16,500,83.5,16,188,87.2,10.4,22,44,125,85.0,18,88.8,19.2,26.4
16768,MGC,3min,reversal_to_open,22.4325,3.153,6039,2024-04-30,48.4,24,48.9,25,48.9,25,47.3,25,47.9,25,750,48.9,25,188,48.0,48.8,18,54,125,48.6,25,59.7,54.9,39.8
20986,MGC,5min,reversal_to_open,22.4259,4.347,1136,2024-04-30,91.0,26,92.0,24,91.5,24,92.0,23,92.6,23,1500,92.6,23,188,65.6,32.8,31,80,125,81.8,24,87.2,72.2,44.6
18128,MGC,5min,opposite_level,22.4073,3.851,2444,2024-04-30,81.9,17,70.7,16,67.0,15,61.7,15,62.2,11,500,81.9,17,188,94.4,4.0,15,25,125,86.9,16,87.9,0.5,11.8
15076,MGC,5min,reversal_to_open,22.3978,3.975,1180,2024-04-30,79.3,47,67.0,40,66.0,40,63.8,39,63.3,39,500,79.3,47,188,66.4,27.2,53,180,125,74.1,47,83.1,8.6,25.5
7032,MGC,5min,reversal_to_open,22.3799,3.464,7063,2024-04-30,68.6,12,66.0,12,66.0,12,64.9,12,66.5,12,500,68.6,12,188,65.6,33.6,16,36,125,67.4,15,74.8,11.1,22.9
4716,MGC,5min,reversal_to_open,22.327,3.32,12339,2024-04-30,77.1,16,71.8,16,68.1,16,61.7,15,59.6,15,500,77.1,16,188,80.8,17.6,15,31,125,78.6,16,82.7,0.3,10.8
1444,MGC,3min,opposite_level,22.3186,3.568,2056,2024-04-30,81.4,31,74.5,25,70.7,22,65.4,19,66.0,19,500,81.4,31,188,81.6,17.6,24,46,125,81.5,29,82.7,10.8,20.0
6516,MGC,5min,reversal_to_open,22.3048,3.07,3124,2024-04-30,91.0,22,83.5,17,78.2,17,71.8,16,69.7,15,500,91.0,22,188,95.2,4.0,22,40,125,92.7,22,74.8,0.1,10.9
11254,MGC,3min,opposite_level,22.2992,3.86,3616,2024-04-30,74.5,18,68.1,16,63.8,15,62.2,15,61.2,15,500,74.5,18,188,82.4,15.2,16,32,125,77.6,16,79.6,1.1,13.6
4166,MGC,3min,reversal_to_open,22.2573,3.463,3521,2024-04-30,60.6,31,53.7,25,53.2,25,53.2,25,53.7,24,500,60.6,31,188,66.4,30.4,23,47,125,62.9,26,70.9,25.8,30.5
17700,MGC,3min,reversal_to_open,22.231,3.463,6026,2024-04-30,63.8,22,56.4,19,54.3,22,52.7,22,52.7,19,500,63.8,22,188,68.0,30.4,18,46,125,65.5,19,72.2,0.8,14.3
8730,MGC,3min,reversal_to_open,22.2176,3.495,3560,2024-04-30,71.3,19,63.8,19,62.2,18,59.6,18,61.7,18,500,71.3,19,188,64.8,32.8,24,53,125,68.7,19,76.0,6.9,21.5
350,MGC,3min,opposite_level,22.1963,3.579,2993,2024-04-30,90.4,15,85.6,15,80.3,11,75.0,11,73.9,11,500,90.4,15,188,92.0,7.2,15,29,125,91.1,15,89.8,2.4,15.4
12436,MGC,3min,reversal_to_open,22.1635,4.055,2378,2024-04-30,75.5,39,59.0,32,58.0,31,58.5,30,58.5,30,500,75.5,39,188,84.8,13.6,25,47,125,79.2,32,79.6,1.9,15.0
20146,MGC,3min,reversal_to_open,22.1434,4.617,1236,2024-04-30,95.7,29,87.8,24,85.1,24,86.2,24,86.7,24,500,95.7,29,188,84.0,9.6,24,47,125,91.1,26,95.8,32.8,32.6
11294,MGC,3min,reversal_to_open,22.0753,3.475,3395,2024-04-30,73.9,44,60.1,40,56.4,39,47.9,37,47.9,39,500,73.9,44,188,73.6,21.6,50,107,125,73.8,44,78.6,0.3,10.9
2580,MGC,3min,reversal_to_open,22.0618,3.184,7680,2024-04-30,57.4,17,48.4,16,49.5,16,51.1,16,51.6,16,500,57.4,17,188,52.8,44.0,16,50,125,55.6,17,65.5,8.0,23.0
2978,MGC,3min,reversal_to_open,22.0596,4.451,2702,2024-04-30,76.6,32,67.0,32,62.8,26,60.1,26,58.5,25,500,76.6,32,188,88.8,8.8,25,50,125,81.5,29,84.0,1.2,13.2
6470,MGC,3min,reversal_to_open,21.914,3.219,4344,2024-04-30,53.2,26,48.4,30,46.8,26,46.8,26,47.3,25,500,53.2,26,188,57.6,40.0,29,58,125,55.0,26,65.5,39.5,35.7
9856,MGC,3min,reversal_to_open,21.8931,3.374,2482,2024-04-30,80.3,24,72.3,18,74.5,22,70.2,18,69.7,18,500,80.3,24,188,76.8,20.0,22,38,125,78.9,23,85.3,24.7,29.2
7470,MGC,3min,reversal_to_open,21.8704,3.186,4956,2024-04-30,78.2,12,74.5,11,71.8,10,67.6,9,67.6,9,500,78.2,12,188,87.2,11.2,12,29,125,81.8,12,85.3,15.3,24.0
688,MGC,3min,opposite_level,21.8203,4.13,2444,2024-04-30,87.8,18,76.1,16,73.9,15,66.5,15,66.0,15,500,87.8,18,188,93.6,5.6,15,30,125,90.1,16,83.7,1.1,13.4
22904,MGC,3min,opposite_level,21.7187,3.799,1203,2024-04-30,89.9,30,85.6,30,84.0,26,84.0,26,84.6,25,500,89.9,30,188,81.6,12.0,26,65,125,86.6,30,91.1,51.9,39.0
14030,MGC,3min,opposite_level,21.7112,4.611,1218,2024-04-30,96.3,30,92.6,23,88.3,19,84.6,17,84.0,16,500,96.3,30,188,94.4,0.8,23,44,125,95.5,29,84.0,7.8,15.7
13956,MGC,3min,reversal_to_open,21.6067,4.061,3695,2024-04-30,72.9,22,65.4,18,59.6,17,59.6,16,60.6,16,500,72.9,22,188,79.2,19.2,15,31,125,75.4,17,78.9,12.8,24.1
14416,MGC,3min,opposite_level,21.5904,4.114,1756,2024-04-30,75.5,40,67.6,37,63.3,37,60.1,37,59.0,33,500,75.5,40,188,79.0,20.2,26,61,124,76.9,36,76.9,1.8,11.8
18606,MGC,3min,reversal_to_open,21.5421,4.766,1236,2024-04-30,95.7,26,89.9,23,87.2,23,87.2,23,86.7,23,500,95.7,26,188,89.6,4.0,23,47,125,93.3,24,96.2,28.6,30.8
